id,created_at,name,prix_min,prix_moyen_24h,prix_moyen_30j,statstrack,souvenir,img_url,min_float,max_float,typeId,rarityId,collectionId,usureId,updatedAt
01d52020-a6d8-400e-8982-76214f71e997,2025-04-07 10:24:21.729022+00,M249 | Jungle,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m249_so_jungle_light_png.png,0.06,0.8,67feb386-f8ed-4a31-a69e-a11a06b97658,72817c51-f8f5-41f0-b586-1c5c6ee127e0,38e3fd3f-8147-4e18-8847-75ba2e535910,34404936-2d1d-4161-8bd9-3aa1b1926d27,
01db8da5-f133-4470-8241-a55270ae1d15,2025-04-07 10:24:14.069164+00,Couteau pliant (★) | Ultraviolet,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_flip_so_purple_light_png.png,0.06,0.8,b70af5f1-0752-42ca-8f4b-70dc4e1617f5,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
01df2d6d-ef4e-4939-9b26-075079dd644c,2025-04-07 10:24:00.396412+00,AWP | Quadrichromie,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_awp_gs_independe_awp_light_png.png,0,0.8,6fce23d7-efa2-4bb7-a632-bfe5113fa2c9,3b4de0c0-fd22-4c55-8222-968a2cea4db5,b09d4f95-82b0-4aed-9c96-810896c2634b,c605ec91-ae5d-4a20-a642-3f9806071efc,
01e2eba4-5f0c-4a5f-b3fa-a7c0b379dd28,2025-04-07 10:24:18.834324+00,Stylet (★) | Cémenté,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_stiletto_aq_oiled_light_png.png,0,1,610a2a6d-b9da-4b15-9a5b-9ee4c3ebc0f0,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
01e4b31d-b142-430d-8384-62741d21b126,2025-04-07 10:24:25.959981+00,MP5SD | Oasis oxydée,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp5sd_gs_mp5_neon_flektarn_light_png.png,0,0.55,58b1b2ec-09e3-4c53-9b95-35e1daed6536,b31ba83b-f395-4c74-beb6-da418aefa40d,8dbbf4f3-c7bc-4444-b551-4c09eff16918,18b4f8e5-e41e-4d09-9f14-282b8685e546,
01e6bc6a-2359-469a-ae31-f72fda1206cf,2025-04-07 10:24:11.318004+00,Glock-18 | Graffiti sarcelle,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_hy_overpass_tagged_teal_light_png.png,0,0.5,fb16631c-6e71-497d-abab-ee8f50d8e416,095abe9f-361a-412a-a65c-845c7c5bf334,858f59cd-191e-4ee3-9489-2d8ea6c9bd5b,bca54d16-e962-47cb-996f-cf68a32896ea,
01eecb14-ba68-4883-9831-228024f3acc9,2025-04-07 10:24:11.318004+00,Glock-18 | Nuit,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_so_night_light_png.png,0.06,0.8,fb16631c-6e71-497d-abab-ee8f50d8e416,22afba53-2376-4f1b-bc63-1647fc97556c,c0592f5d-a309-4e8f-a65b-925f39c5962f,18b4f8e5-e41e-4d09-9f14-282b8685e546,
01f1eb51-815b-4b23-bad9-ca9f701ed650,2025-04-07 10:24:12.680026+00,Couteau en paracorde (★) | Tempéré numérique,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_cord_hy_ddpat_light_png.png,0.06,0.8,78a930d9-e881-489a-81d2-16e3f273dbdf,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
01f6d779-9df6-4ae9-a4c7-da7e6904aa47,2025-04-07 10:24:03.458169+00,Desert Eagle | Calligraffiti,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_deagle_deagle_calligraff_light_png.png,0,1,0e141472-fe11-428d-8d57-51d04036f2fa,095abe9f-361a-412a-a65c-845c7c5bf334,e1606970-36d7-435f-b547-b8a5f8f7648e,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
02028f86-9232-44fb-a1ef-6d56a869d18c,2025-04-07 10:24:31.941512+00,P90 | Cuir,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p90_cu_brown_leather_p90_light_png.png,0,1,0459af47-ba3c-4d24-a7dc-48d80d46fcdb,22afba53-2376-4f1b-bc63-1647fc97556c,ab50bd51-cbee-42ab-a072-a9c349431908,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
0207abae-8722-4709-b5e9-31fec884d026,2025-04-07 10:24:37.926374+00,Tec-9 | Menace nucléaire,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_sp_nukestripe_green_tec9_light_png.png,0.06,0.8,a099683f-ecbc-4ce6-93da-6af278b593ad,8cf26468-56a6-4fff-a6df-8f2b46c044a8,b97582bf-6198-4b03-a318-a41ae8c0b3dd,34404936-2d1d-4161-8bd9-3aa1b1926d27,
020eca55-f760-4adc-9046-2a034107166d,2025-04-07 10:24:25.959981+00,MAG-7 | Ange gardien,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mag7_cu_mag7_heaven_light_png.png,0,0.4,842540f2-f54e-4e21-a77a-a32b3c3b901a,095abe9f-361a-412a-a65c-845c7c5bf334,48c89a7b-d254-4d7e-b17e-7ead38a7faaf,34404936-2d1d-4161-8bd9-3aa1b1926d27,
020ef16c-bfc7-4af1-93d1-3252e094c0e8,2025-04-07 10:24:21.729022+00,M4A4 | Feu de l'enfer,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_cu_m4a4_hellfire_light_png.png,0,0.5,eb4d3a68-f86d-46b2-be4e-44f066258c53,b31ba83b-f395-4c74-beb6-da418aefa40d,73de3069-9b90-4aed-8065-6081d5080558,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02110f5d-84c7-40f1-bf79-26c7ebe36025,2025-04-07 10:24:30.357822+00,P250 | Ondulations,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_am_p250_sputnik_light_png.png,0,0.5,33a0d644-a746-4302-b199-7292379ad2cc,095abe9f-361a-412a-a65c-845c7c5bf334,5b6d390e-fce7-4592-9afa-3a1b602c28e3,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02188b54-7da7-4a05-93c1-a120aad50d4b,2025-04-07 10:24:40.657585+00,USP-S | Camouflage alpin,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_usp_silencer_gsch_bright_camo_usp_light_png.png,0,0.68,4e35fe6f-32dd-496e-b3b3-9c23768e9e6f,095abe9f-361a-412a-a65c-845c7c5bf334,20911da0-556b-42d5-8252-1de204f728d2,18b4f8e5-e41e-4d09-9f14-282b8685e546,
022846cf-e9fa-406f-bf7b-0612e8dc3425,2025-04-07 10:24:03.458169+00,Desert Eagle | Jörmungandr émeraude,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_deagle_am_jorm_green_light_png.png,0,0.5,0e141472-fe11-428d-8d57-51d04036f2fa,8cf26468-56a6-4fff-a6df-8f2b46c044a8,da5a4dc8-c4b1-4fe7-8b04-8dec1f2dde7a,18b4f8e5-e41e-4d09-9f14-282b8685e546,
02335342-0777-47c4-b882-9a19f6cebc66,2025-04-07 10:24:11.318004+00,P2000 | Pâturage,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_hkp2000_so_grassland_light_png.png,0.06,0.8,aa1cdf01-3dda-4475-9b92-4e84947d1ba4,22afba53-2376-4f1b-bc63-1647fc97556c,c0592f5d-a309-4e8f-a65b-925f39c5962f,34404936-2d1d-4161-8bd9-3aa1b1926d27,
0235a072-fb2f-438d-bb21-452f798e777c,2025-04-07 10:24:06.342079+00,Five-SeveN | Gyrophares,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_aa_fade_red_blue_light_png.png,0,0.1,6806b55d-e3c9-4577-82d2-44e9ace015a2,8cf26468-56a6-4fff-a6df-8f2b46c044a8,8158dacc-6eb8-4d08-b230-96f2335940ae,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
023671bb-23a3-4930-81d7-fa624888bf8b,2025-04-07 10:24:20.31736+00,Couteau Bowie (★) | Maillage safari,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_survival_bowie_sp_mesh_tan_light_png.png,0.06,0.8,d16cb25e-943e-46d3-a0ee-2a4bd2af6a7a,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
0237ff3f-c635-4d9c-ade8-0a99d8f5e694,2025-04-07 10:24:09.709786+00,Glock-18 | Doppler Gamma,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_glock_am_gamma_doppler_phase1_glock_light_png.png,0,0.5,fb16631c-6e71-497d-abab-ee8f50d8e416,3b4de0c0-fd22-4c55-8222-968a2cea4db5,fc7d9f10-aa91-4110-b2e6-12879c8f0e9f,c605ec91-ae5d-4a20-a642-3f9806071efc,
0252a7c3-920c-4079-9223-e92faca68091,2025-04-07 10:24:06.342079+00,Five-SeveN | Kimono lumineux,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_fiveseven_hy_kimono_diamonds_light_png.png,0,0.8,6806b55d-e3c9-4577-82d2-44e9ace015a2,8cf26468-56a6-4fff-a6df-8f2b46c044a8,95879bde-7321-4555-883a-a0a3f4007807,c605ec91-ae5d-4a20-a642-3f9806071efc,
0254ef9d-c732-4130-b8e2-1de8368507f0,2025-04-07 10:24:21.729022+00,Canif (★) | Toile pourpre,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_widowmaker_hy_webs_light_png.png,0.06,0.8,f72be698-ba0b-4c7c-b437-21be91022012,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
0255eaaf-1c1f-4dec-b1c2-0c34f048e88c,2025-04-07 10:24:01.82113+00,PP-Bizon | Anolis,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_bizon_hy_lizard_skin_light_png.png,0,0.5,23a93509-7d28-4aab-9faa-f8adc64fffb8,72817c51-f8f5-41f0-b586-1c5c6ee127e0,8dbbf4f3-c7bc-4444-b551-4c09eff16918,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02579a34-ec51-4eb9-bd9c-7974ff6fa8a3,2025-04-07 10:24:21.729022+00,M4A4 | Feu de l'enfer,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_cu_m4a4_hellfire_light_png.png,0,0.5,eb4d3a68-f86d-46b2-be4e-44f066258c53,b31ba83b-f395-4c74-beb6-da418aefa40d,73de3069-9b90-4aed-8065-6081d5080558,18b4f8e5-e41e-4d09-9f14-282b8685e546,
02597794-5dc4-486f-a904-b44a39509bae,2025-04-07 10:24:17.178893+00,Baïonnette M9 (★) | Cémenté,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_m9_bayonet_aq_oiled_light_png.png,0,1,ca82b65c-e0ba-496a-849f-f18fd765196b,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
025a26c2-dd04-4706-a438-0658d2c98b09,2025-04-07 10:23:58.905438+00,AUG | Commando Company,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_hy_flecktarn_light_png.png,0,0.65,f53642d3-7d7a-49df-8895-39e1b762f123,72817c51-f8f5-41f0-b586-1c5c6ee127e0,423dfc47-48bd-4cbd-90a9-941adf71e639,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
02649a2a-0237-4d8c-abb4-0045328aa499,2025-04-07 10:24:08.102704+00,Galil AR | Sable noir,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_galilar_cu_galil_ar-camo_light_png.png,0,1,007044c3-4e8f-47bd-bbfb-980daf9f893f,095abe9f-361a-412a-a65c-845c7c5bf334,3ecb1c55-3456-48d4-b33d-8250d6042b6c,bca54d16-e962-47cb-996f-cf68a32896ea,
0267bf6a-e692-4de5-a9c0-38a80f2be9da,2025-04-07 10:24:39.261091+00,UMP-45 | Complexe sombre,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ump45_hy_blueprint_bluered_light_png.png,0,0.5,ab7fe35c-5303-43f3-95b1-9b267e5f98f1,72817c51-f8f5-41f0-b586-1c5c6ee127e0,e49abece-2f73-41c8-8468-07c5c9f874c8,bca54d16-e962-47cb-996f-cf68a32896ea,
02699c05-5f04-490e-b54b-8c89ad2a3718,2025-04-07 10:24:04.848396+00,Dual Berettas | Braquage,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_elite_am_heist_plans_green_light_png.png,0,0.7,a801d55c-a2d0-4fb3-9dea-c7e4f1b1dd28,72817c51-f8f5-41f0-b586-1c5c6ee127e0,fbbf092b-4bfb-44ca-99f2-c000d6f03be2,18b4f8e5-e41e-4d09-9f14-282b8685e546,
027086c3-d538-4a87-8a05-b544389a807e,2025-04-07 10:24:23.139508+00,M4A1-S | Cyrex,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_silencer_cu_m4a1s_cyrex_light_png.png,0,0.5,cba2c03a-aa2b-4dcc-8dae-0ed02b77c9be,3b4de0c0-fd22-4c55-8222-968a2cea4db5,e4187c67-305e-4af0-bf86-7ed6f56ceb37,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02876da4-1210-4509-b791-47a13404017c,2025-04-07 10:24:01.82113+00,PP-Bizon | Embargo,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_bizon_cu_bizon_road_warrior_light_png.png,0,1,23a93509-7d28-4aab-9faa-f8adc64fffb8,8cf26468-56a6-4fff-a6df-8f2b46c044a8,8b039f6d-505a-438b-8bcd-a3f7890a55dc,bca54d16-e962-47cb-996f-cf68a32896ea,
028f0001-efac-4f89-af41-ad25c65697a0,2025-04-07 10:24:28.866733+00,Negev | Pterois,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_negev_sp_negev_lionfish_light_png.png,0,0.55,e4018ae7-2a9d-45eb-9cb8-a8430abf5a72,8cf26468-56a6-4fff-a6df-8f2b46c044a8,1054b554-838b-4e11-8a33-bfadda5951c7,18b4f8e5-e41e-4d09-9f14-282b8685e546,
02920692-76af-4f72-b8ce-c0ddf7ed25b7,2025-04-07 10:24:04.848396+00,Dual Berettas | Équilibre,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_elite_gs_dual_elites_rose_light_png.png,0,1,a801d55c-a2d0-4fb3-9dea-c7e4f1b1dd28,095abe9f-361a-412a-a65c-845c7c5bf334,8b039f6d-505a-438b-8bcd-a3f7890a55dc,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
02b6ffe6-361c-4db4-8fb4-75f58a60a59f,2025-04-07 10:24:08.102704+00,G3SG1 | Hauturier,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_g3sg1_gs_g3sg1_buccaneer_light_png.png,0,0.7,d2d6a47a-476b-49f4-8c2e-a79313442464,8cf26468-56a6-4fff-a6df-8f2b46c044a8,6c3a1a17-13e3-4cd5-9422-14fe8b596603,c605ec91-ae5d-4a20-a642-3f9806071efc,
02b89a3f-6aac-49cd-8697-da5e9246cde2,2025-04-07 10:24:18.834324+00,Couteau Bowie (★) | Signature,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_survival_bowie_am_marked_up_90_light_png.png,0,0.48,d16cb25e-943e-46d3-a0ee-2a4bd2af6a7a,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,18b4f8e5-e41e-4d09-9f14-282b8685e546,
02cdd981-6d2c-4f19-9c19-a551714a6e84,2025-04-07 10:23:57.622142+00,AK-47 | Glagla,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_ak47_cu_ak47_cogthings_light_png.png,0,0.77,eb5e7e72-3970-435e-9470-f66c4882435d,b31ba83b-f395-4c74-beb6-da418aefa40d,08fa1513-0593-4331-b604-82b0a450f723,bca54d16-e962-47cb-996f-cf68a32896ea,
02d060a6-bf0d-423c-ba1d-a9913d9bcdc6,2025-04-07 10:23:58.905438+00,AUG | Œil de Zapems,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_cu_overpass_graf_aug_light_png.png,0,0.85,f53642d3-7d7a-49df-8895-39e1b762f123,8cf26468-56a6-4fff-a6df-8f2b46c044a8,858f59cd-191e-4ee3-9489-2d8ea6c9bd5b,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02d28722-3fe3-404e-ad23-405d4e490377,2025-04-07 10:24:21.729022+00,Canif (★) | Toile pourpre,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_widowmaker_hy_webs_light_png.png,0.06,0.8,f72be698-ba0b-4c7c-b437-21be91022012,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,bca54d16-e962-47cb-996f-cf68a32896ea,
02d5f14a-1af9-4967-8362-b583b115e7f9,2025-04-07 10:24:37.926374+00,Tec-9 | Urbain numérique,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_hy_ddpat_urb_light_png.png,0.06,0.8,a099683f-ecbc-4ce6-93da-6af278b593ad,72817c51-f8f5-41f0-b586-1c5c6ee127e0,7ec7c749-e3c1-481c-84b1-9840eea58b72,18b4f8e5-e41e-4d09-9f14-282b8685e546,
02d7f24d-c903-4e27-a199-d97b8a3f9b7c,2025-04-07 10:24:27.339701+00,MP7 | Gunsmoke,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_mp7_hy_gelpen_light_png.png,0.06,0.8,9423cfe9-1fc6-495c-b387-ac1f2787ee97,22afba53-2376-4f1b-bc63-1647fc97556c,c0592f5d-a309-4e8f-a65b-925f39c5962f,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02e2725b-aa16-46ed-86e4-cced6f00588c,2025-04-07 10:24:30.357822+00,P250 | Vert-de-gris,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_aq_p250_verdigris_light_png.png,0,0.7,33a0d644-a746-4302-b199-7292379ad2cc,095abe9f-361a-412a-a65c-845c7c5bf334,d1a9610b-a43d-49f7-81f9-52feb25307cb,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02e4bfa0-1883-4f66-8b14-5ca1019021b6,2025-04-07 10:23:58.905438+00,AUG | Colonie,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_aug_so_space_marine_light_png.png,0.06,0.8,f53642d3-7d7a-49df-8895-39e1b762f123,72817c51-f8f5-41f0-b586-1c5c6ee127e0,3ba6ad49-6d1e-4209-b109-3b9868b71031,c605ec91-ae5d-4a20-a642-3f9806071efc,
02e790fe-3aae-4530-93e7-40f3369ad7e5,2025-04-07 10:24:18.834324+00,Dagues sombres (★) | Acier bleui,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_push_aq_blued_light_png.png,0,1,8b6164c8-719f-4060-8c9b-e405193e13d4,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,c605ec91-ae5d-4a20-a642-3f9806071efc,
02e90a09-2251-4f44-898f-51997b4a23a3,2025-04-07 10:24:37.926374+00,Tec-9 | Putréfaction de la momie,99999,99999,99999,false,true,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_cu_tec9_mummy_light_png.png,0,1,a099683f-ecbc-4ce6-93da-6af278b593ad,095abe9f-361a-412a-a65c-845c7c5bf334,e33b7740-4cf6-4f87-b42a-d9d7b55029a1,bd92534f-ca55-4ca9-a9fb-45ae3799e036,
02ec313f-a0a6-4ac9-8c62-d41e34a6e9ed,2025-04-07 10:24:15.674739+00,Karambit (★) | Brûlé,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_knife_karambit_sp_dapple_light_png.png,0.06,0.8,a0235d56-d28b-4fe1-9898-7f70f89f339a,3b4de0c0-fd22-4c55-8222-968a2cea4db5,,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02eebe15-b9d8-4e40-8bab-a252fb3a098c,2025-04-07 10:24:37.926374+00,Tec-9 | Craie Phoenix,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_tec9_hy_phoenix_tags_lilac_light_png.png,0,0.8,a099683f-ecbc-4ce6-93da-6af278b593ad,72817c51-f8f5-41f0-b586-1c5c6ee127e0,fbbf092b-4bfb-44ca-99f2-c000d6f03be2,bca54d16-e962-47cb-996f-cf68a32896ea,
02ef2bb9-a00b-4fc4-a0dc-143496a3f3bf,2025-04-07 10:24:23.139508+00,M4A1-S | Vitrail plombé,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_m4a1_silencer_gs_m4a1_shatter_light_png.png,0,0.7,cba2c03a-aa2b-4dcc-8dae-0ed02b77c9be,b31ba83b-f395-4c74-beb6-da418aefa40d,5d1d1373-4591-4888-adf0-40e387805259,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02f8d422-8bf4-4c08-8b8e-0a172adc0bbd,2025-04-07 10:24:30.357822+00,Nova | Feuillage forestier,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_nova_sp_leaves_light_png.png,0.06,0.8,2cd61787-eeb7-4b71-9bef-e85247f95a81,72817c51-f8f5-41f0-b586-1c5c6ee127e0,ae2df6d5-96a6-45e1-9eda-9a7cdd655205,34404936-2d1d-4161-8bd9-3aa1b1926d27,
02fb8e73-39c7-48f9-9fe3-65fc716788ab,2025-04-07 10:24:01.82113+00,CZ75-Auto | Pole position,99999,99999,99999,true,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_cz75a_cu_cz75_precision_light_png.png,0,0.7,ccf2efe9-f774-4ca7-a064-616b8300567d,8cf26468-56a6-4fff-a6df-8f2b46c044a8,5c22eb4d-d06a-4070-aa8a-c147095e1662,18b4f8e5-e41e-4d09-9f14-282b8685e546,
02fd6757-6aa5-48b8-b6d9-3bbfdf06455f,2025-04-07 10:24:31.941512+00,P250 | Kimono pourpre,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_p250_hy_kimono_diamonds_red_light_png.png,0,0.8,33a0d644-a746-4302-b199-7292379ad2cc,22afba53-2376-4f1b-bc63-1647fc97556c,95879bde-7321-4555-883a-a0a3f4007807,bca54d16-e962-47cb-996f-cf68a32896ea,
0301a1a9-44e1-4e79-9251-1b7913f3681b,2025-04-07 10:24:03.458169+00,Desert Eagle | Tempête de minuit,99999,99999,99999,false,false,https://raw.githubusercontent.com/ByMykel/counter-strike-image-tracker/main/static/panorama/images/econ/default_generated/weapon_deagle_am_seastorm_light_png.png,0,0.75,0e141472-fe11-428d-8d57-51d04036f2fa,22afba53-2376-4f1b-bc63-1647fc97556c,95879bde-7321-4555-883a-a0a3f4007807,34404936-2d1d-4161-8bd9-3aa1b1926d27,
